food, ,"('do you eat that bear food', 'Mother')","[0, 'do you eat that bear food']",bear,27.5262325715107,female,Providence
food, ,"('you do you eat most of it all up I get you some more bear food', 'Mother')","[0, 'you do you eat most of it all up I get you some more bear food']",bear,27.5262325715107,female,Providence
food, ,"('okay get the bear some bear food now', 'Mother')","[0, 'okay get the bear some bear food now']",bear,27.5262325715107,female,Providence
food, ,"('fry mean when you put food in a pan on the stove with some oil or butter and the food cook in the in the hot oil or the hot butter', 'Mother')","[0, 'fry mean when you put food in a pan on the stove with some oil or butter and the food cook in the in the hot oil or the hot butter']",butter,25.0005133575638,female,Providence
food, ,"('fry mean when you put food in a pan on the stove with some oil or butter and the food cook in the in the hot oil or the hot butter', 'Mother')","[0, 'fry mean when you put food in a pan on the stove with some oil or butter and the food cook in the in the hot oil or the hot butter']",stove,25.0005133575638,female,Providence
food, ,"('because I put the bear food in the almond butter jar this be now bear food instead of almond butter', 'Mother')","[0, 'because I put the bear food in the almond butter jar this be now bear food instead of almond butter']",bear,27.5262325715107,female,Providence
food, ,"('because I put the bear food in the almond butter jar this be now bear food instead of almond butter', 'Mother')","[0, 'because I put the bear food in the almond butter jar this be now bear food instead of almond butter']",butter,27.5262325715107,female,Providence
food, ,"('and sometimes you can cook food in boil water or you can just make tea or coffee with boil water', 'Mother')","[0, 'and sometimes you can cook food in boil water or you can just make tea or coffee with boil water']",coffee,25.0005133575638,female,Providence
food, ,"('and sometimes you can cook food in boil water or you can just make tea or coffee with boil water', 'Mother')","[0, 'and sometimes you can cook food in boil water or you can just make tea or coffee with boil water']",water,25.0005133575638,female,Providence
food, ,"('I see some bear food on your', 'Mother')","[0, 'I see some bear food on your']",bear,27.5262325715107,female,Providence
food, ,"('I see some bear zub food on your thumb', 'Mother')","[0, 'I see some bear zub food on your thumb']",bear,27.5262325715107,female,Providence
food, ,"('you have bear zub food on your thumb', 'Mother')","[0, 'you have bear zub food on your thumb']",bear,27.5262325715107,female,Providence
food, ,"('be you a bear zub who eat bear zub food', 'Mother')","[0, 'be you a bear zub who eat bear zub food']",bear,27.5262325715107,female,Providence
food, ,"('so you say they put sugar bake powder bake soda green food color anything else go in the cookie', 'Mother')","[0, 'so you say they put sugar bake powder bake soda green food color anything else go in the cookie']",cookie,26.559066921292,female,Providence
food, ,"('so you say they put sugar bake powder bake soda green food color anything else go in the cookie', 'Mother')","[0, 'so you say they put sugar bake powder bake soda green food color anything else go in the cookie']",soda,26.559066921292,female,Providence
food, ,"('and it eat my bear food', 'Mother')","[0, 'and it eat my bear food']",bear,27.5262325715107,female,Providence
food, ,"('oh how about some bear food Naima', 'Mother')","[0, 'oh how about some bear food Naima']",bear,24.1319123595967,female,Providence
food, ,"('be you a bear cub that want to eat bear food', 'Mother')","[0, 'be you a bear cub that want to eat bear food']",bear,24.1319123595967,female,Providence
food, ,"('must be some kind of bear zub food', 'Mother')","[0, 'must be some kind of bear zub food']",bear,27.5262325715107,female,Providence
food, ,"('oh you a bear cub who eat bear food', 'Mother')","[0, 'oh you a bear cub who eat bear food']",bear,27.5262325715107,female,Providence
food, ,"('be you go eat anymore of your bear food or be you do', 'Mother')","[0, 'be you go eat anymore of your bear food or be you do']",bear,27.5262325715107,female,Providence
food, ,"('the bear zub food be right there on your tray I can see it', 'Mother')","[0, 'the bear zub food be right there on your tray I can see it']",bear,27.5262325715107,female,Providence
food, ,"('the bear zub food be right on your tray', 'Mother')","[0, 'the bear zub food be right on your tray']",bear,27.5262325715107,female,Providence
animal, ,"('should we write the name of these animal in the book', 'Mother')","[0, 'should we write the name of these animal in the book']",book,27.7890716441816,female,Providence
food, ,"('and sometimes they come maybe because they smell food and the door left open just a crack', 'Mother')","[0, 'and sometimes they come maybe because they smell food and the door left open just a crack']",door,27.5262325715107,female,Providence
clothes, ,"('so he do get his clothes wet from the water that he use to wash the dish', 'Mother')","[0, 'so he do get his clothes wet from the water that he use to wash the dish']",water,26.559066921292,female,Providence
clothes, ,"('we go put her in the car so we can buy her some other clothes right', 'Mother')","[0, 'we go put her in the car so we can buy her some other clothes right']",car,25.3290621984024,female,Providence
animal, ,"('what color crayon should I use to write the name of the animal', 'Mother')","[0, 'what color crayon should I use to write the name of the animal']",crayon,27.7890716441816,female,Providence
food, ,"('bear do like bear food though Naima', 'Mother')","[0, 'bear do like bear food though Naima']",bear,28.361978685394,female,Providence
food, ,"('bear definite like bear food', 'Mother')","[0, 'bear definite like bear food']",bear,28.361978685394,female,Providence
clothes, ,"('do you want try hang up the doll clothes with the', 'Mother')","[0, 'do you want try hang up the doll clothes with the']",doll,27.7890716441816,female,Providence
food, ,"('this look like melt bear food', 'Mother')","[0, 'this look like melt bear food']",bear,28.361978685394,female,Providence
food, ,"('yeah melt bear food', 'Mother')","[0, 'yeah melt bear food']",bear,28.361978685394,female,Providence
clothes, ,"('and I go to put the for the doll clothes right here', 'Mother')","[0, 'and I go to put the for the doll clothes right here']",doll,27.7890716441816,female,Providence
food, ,"('that how they get around they swim and that how they look for food in the water', 'Mother')","[0, 'that how they get around they swim and that how they look for food in the water']",water,28.8876568307357,female,Providence
clothes, ,"('doll clothes', 'Mother')","[0, 'doll clothes']",doll,27.7890716441816,female,Providence
clothes, ,"('doll clothes', 'Mother')","[0, 'doll clothes']",doll,27.7890716441816,female,Providence
clothes, ,"('find the doll clothes you need to find them before you hang them up', 'Mother')","[0, 'find the doll clothes you need to find them before you hang them up']",doll,27.7890716441816,female,Providence
clothes, ,"('where be the rest of the doll clothes', 'Mother')","[0, 'where be the rest of the doll clothes']",doll,27.7890716441816,female,Providence
clothes, ,"('do you want get some more doll clothes and hang them up to dry', 'Mother')","[0, 'do you want get some more doll clothes and hang them up to dry']",doll,27.7890716441816,female,Providence
toy, ,"('it a toy boat be it', 'Mother')","[0, 'it a toy boat be it']",boat,29.2305796833611,female,Providence
toy, ,"('be it a toy boat', 'Mother')","[0, 'be it a toy boat']",boat,29.2305796833611,female,Providence
animal, ,"('the z animal be a puppy', 'Father')","[0, 'the z animal be a puppy']",puppy,29.5591285241997,female,Providence
food, ,"('you have yogurt and food all over your chin and neck here', 'Mother')","[0, 'you have yogurt and food all over your chin and neck here']",yogurt,25.0005133575638,female,Providence
